1691,Goettingen,Germany,1,51.5002,9.9507,167
06/03/2021,00:00,0.0,0.0,0.0,14.72,0

06/03/2021,01:00,0.0,0.0,0.0,14.2,0

06/03/2021,02:00,0.0,0.0,0.0,13.93,0

06/03/2021,03:00,0.0,0.0,0.0,13.08,0

06/03/2021,04:00,13.6112,37.8086,24.1976,11.52,0

06/03/2021,05:00,55.5556,154.321,98.7655,12.02,0

06/03/2021,06:00,106.3889,295.5248,189.1359,14.97,0

06/03/2021,07:00,207.7777,577.1605,369.3827,19.13,0

06/03/2021,08:00,269.1668,747.6852,478.5185,21.22,0

06/03/2021,09:00,299.4443,831.7901,532.3457,22.67,0

06/03/2021,10:00,337.7777,938.2717,600.4938,24.33,0

06/03/2021,11:00,324.4444,901.2345,576.7901,25.92,0

06/03/2021,12:00,395.8333,1099.537,703.7037,27.38,0

06/03/2021,13:00,417.7778,1160.4938,742.7161,27.48,0

06/03/2021,14:00,268.0555,744.5987,476.5432,25.97,0

06/03/2021,15:00,378.3334,1050.9259,672.5926,26.22,0

06/03/2021,16:00,162.5,451.3889,288.8888,25.58,0

06/03/2021,17:00,142.2223,395.0616,252.8396,23.98,0

06/03/2021,18:00,39.7222,110.3395,70.6173,22.82,0

06/03/2021,19:00,7.7778,21.6049,13.8271,20.93,0

06/03/2021,20:00,0.0,0.0,0.0,20.22,0

06/03/2021,21:00,0.0,0.0,0.0,19.18,0

06/03/2021,22:00,0.0,0.0,0.0,18.15,0

06/03/2021,23:00,0.0,0.0,0.0,18.03,0

06/04/2021,00:00,0.0,0.0,0.0,18.13,0

06/04/2021,01:00,0.0,0.0,0.0,17.25,0

06/04/2021,02:00,0.0,0.0,0.0,16.53,0

06/04/2021,03:00,0.0,0.0,0.0,15.83,0

06/04/2021,04:00,15.8333,43.9814,28.1481,15.67,0

06/04/2021,05:00,74.7223,207.5616,132.8395,16.73,0

06/04/2021,06:00,164.7223,457.5617,292.8395,17.85,0

06/04/2021,07:00,261.6667,726.8519,465.1851,19.52,0

06/04/2021,08:00,418.0555,1161.2653,743.21,21.2,0

06/04/2021,09:00,471.111,1308.6419,837.5309,22.17,0

06/04/2021,10:00,381.3889,1059.4136,678.0247,23.52,0

06/04/2021,11:00,431.6666,1199.0741,767.4074,24.63,0

06/04/2021,12:00,398.0555,1105.7098,707.6544,25.58,0

06/04/2021,13:00,336.9445,935.9569,599.0124,25.38,0

06/04/2021,14:00,203.6111,565.5864,361.9753,25.03,0

06/04/2021,15:00,163.6112,454.4752,290.8642,22.95,0

06/04/2021,16:00,269.4445,748.4567,479.0124,22.85,0

06/04/2021,17:00,195.0001,541.6666,346.6667,23.53,0

06/04/2021,18:00,71.9445,199.8456,127.9012,22.63,0

06/04/2021,19:00,37.5,104.1667,66.6666,20.55,0

06/04/2021,20:00,1.9445,5.4012,3.4568,18.82,0

06/04/2021,21:00,0.0,0.0,0.0,17.68,0

06/04/2021,22:00,0.0,0.0,0.0,17.23,0

06/04/2021,23:00,0.0,0.0,0.0,16.98,0

06/05/2021,00:00,0.0,0.0,0.0,16.18,0

06/05/2021,01:00,0.0,0.0,0.0,15.12,0

06/05/2021,02:00,0.0,0.0,0.0,14.93,0

06/05/2021,03:00,0.0,0.0,0.0,14.8,0

06/05/2021,04:00,7.5,20.8333,13.3333,15.4,0

06/05/2021,05:00,41.1111,114.1974,73.0863,15.92,0

06/05/2021,06:00,112.7777,313.2717,200.4939,16.95,0

06/05/2021,07:00,238.0555,661.2655,423.21,19.02,0

06/05/2021,08:00,321.9443,894.29,572.3458,20.5,0

06/05/2021,09:00,354.4444,984.5678,630.1235,22.05,0

06/05/2021,10:00,469.4445,1304.0124,834.5679,22.92,0

06/05/2021,11:00,323.3333,898.1481,574.8148,24.4,0

06/05/2021,12:00,260.0,722.2223,462.2223,24.23,0

06/05/2021,13:00,364.1666,1011.5742,647.4075,23.58,0

06/05/2021,14:00,231.1111,641.9753,410.8641,22.72,0

06/05/2021,15:00,107.5001,298.6111,191.1111,20.02,0

06/05/2021,16:00,57.5,159.7222,102.2221,17.3,0

06/05/2021,17:00,33.6111,93.3643,59.7531,17.15,0

06/05/2021,18:00,5.2779,14.6604,9.3827,17.05,0

06/05/2021,19:00,9.4445,26.2344,16.7902,17.22,0

06/05/2021,20:00,0.8333,2.3148,1.4815,17.02,0

06/05/2021,21:00,0.0,0.0,0.0,16.92,0

06/05/2021,22:00,0.0,0.0,0.0,16.52,0

06/05/2021,23:00,0.0,0.0,0.0,16.77,0

06/06/2021,00:00,0.0,0.0,0.0,17.12,0

06/06/2021,01:00,0.0,0.0,0.0,16.97,0

06/06/2021,02:00,0.0,0.0,0.0,16.75,0

06/06/2021,03:00,0.0,0.0,0.0,16.37,0

06/06/2021,04:00,0.2778,0.7716,0.4938,16.3,0

06/06/2021,05:00,11.110999999999999,30.8641,19.753,16.23,0

06/06/2021,06:00,32.4999,90.2778,57.7778,16.2,0

06/06/2021,07:00,59.1667,164.3518,105.1853,16.23,0

06/06/2021,08:00,102.2223,283.9505,181.7284,16.67,0

06/06/2021,09:00,65.5555,182.0989,116.5433,16.48,0

06/06/2021,10:00,66.389,184.4136,118.0246,15.98,0

06/06/2021,11:00,76.6666,212.9629,136.2962,16.23,0

06/06/2021,12:00,123.611,343.3642,219.7531,16.8,0

06/06/2021,13:00,115.2778,320.2161,204.9383,17.13,0

06/06/2021,14:00,104.7222,290.8951,186.1729,16.73,0

06/06/2021,15:00,147.7777,410.4938,262.7161,16.87,0

06/06/2021,16:00,64.1668,178.2409,114.0741,16.67,0

06/06/2021,17:00,56.6668,157.4075,100.7407,16.87,0

06/06/2021,18:00,26.3888,73.3024,46.9136,16.6,0

06/06/2021,19:00,24.1666,67.1297,42.9629,16.67,0

06/06/2021,20:00,1.9445,5.4012,3.4568,16.38,0

06/06/2021,21:00,0.0,0.0,0.0,16.3,0

06/06/2021,22:00,0.0,0.0,0.0,16.05,0

06/06/2021,23:00,0.0,0.0,0.0,15.8,0

06/07/2021,00:00,0.0,0.0,0.0,15.68,0

06/07/2021,01:00,0.0,0.0,0.0,15.38,0

06/07/2021,02:00,0.0,0.0,0.0,15.33,0

06/07/2021,03:00,0.0,0.0,0.0,15.12,0

06/07/2021,04:00,1.9445,5.4012,3.4568,15.18,0

06/07/2021,05:00,13.0556,36.2653,23.2099,15.12,0

06/07/2021,06:00,60.0,166.6667,106.6667,15.12,0

06/07/2021,07:00,203.6111,565.5864,361.9753,15.77,0

06/07/2021,08:00,241.3889,670.5246,429.1358,16.17,0

06/07/2021,09:00,224.1668,622.6852,398.5185,16.5,0

06/07/2021,10:00,435.0001,1208.3333,773.3334,17.53,0

06/07/2021,11:00,377.7778,1049.3827,671.6049,18.38,0

06/07/2021,12:00,306.6667,851.8519,545.1851,18.97,0

06/07/2021,13:00,422.4999,1173.6111,751.1111,19.48,0

06/07/2021,14:00,317.7778,882.716,564.9384,19.82,0

06/07/2021,15:00,219.4444,609.5679,390.1234,19.58,0

06/07/2021,16:00,238.8889,663.5803,424.6914,19.53,0

06/07/2021,17:00,196.1111,544.7531,348.6419,19.38,0

06/07/2021,18:00,135.0,375.0001,240.0,18.72,0

06/07/2021,19:00,51.6668,143.5185,91.8518,17.82,0

06/07/2021,20:00,4.4445,12.3456,7.9012,16.98,0

06/07/2021,21:00,0.0,0.0,0.0,15.73,0

06/07/2021,22:00,0.0,0.0,0.0,13.95,0

06/07/2021,23:00,0.0,0.0,0.0,13.47,0

06/08/2021,00:00,0.0,0.0,0.0,13.35,0

06/08/2021,01:00,0.0,0.0,0.0,13.67,0

06/08/2021,02:00,0.0,0.0,0.0,13.5,0

06/08/2021,03:00,0.0,0.0,0.0,13.22,0

06/08/2021,04:00,6.388999999999999,17.7469,11.3581,13.32,0

06/08/2021,05:00,58.8889,163.5803,104.6914,13.6,0

06/08/2021,06:00,86.6668,240.7407,154.07399999999998,14.45,0

06/08/2021,07:00,211.3889,587.1915,375.8026,15.78,0

06/08/2021,08:00,314.1666,872.6852,558.5185,16.88,0

06/08/2021,09:00,444.7222,1235.3395,790.6172,18.63,0

06/08/2021,10:00,358.3333,995.3702,637.0369999999999,20.2,0

06/08/2021,11:00,422.5,1173.6111,751.1111,20.9,0

06/08/2021,12:00,421.6667,1171.2962,749.6295,20.72,0

06/08/2021,13:00,423.3333,1175.9259,752.5925,20.58,0

06/08/2021,14:00,424.4444,1179.0124,754.5679,20.77,0

06/08/2021,15:00,390.2777,1084.105,693.8271,21.73,0

06/08/2021,16:00,248.8889,691.3582,442.4692,22.0,0

06/08/2021,17:00,185.0001,513.8889,328.889,21.62,0

06/08/2021,18:00,130.0,361.111,231.1111,21.15,0

06/08/2021,19:00,81.6667,226.8519,145.1852,20.32,0

06/08/2021,20:00,8.3334,23.1481,14.8148,19.12,0

06/08/2021,21:00,0.0,0.0,0.0,16.77,0

06/08/2021,22:00,0.0,0.0,0.0,15.58,0

06/08/2021,23:00,0.0,0.0,0.0,14.72,0

06/09/2021,00:00,0.0,0.0,0.0,14.18,0

06/09/2021,01:00,0.0,0.0,0.0,13.75,0

06/09/2021,02:00,0.0,0.0,0.0,13.25,0

06/09/2021,03:00,0.0,0.0,0.0,13.6,0

06/09/2021,04:00,12.5,34.7222,22.2221,13.88,0

06/09/2021,05:00,78.3334,217.5925,139.2592,14.95,0

06/09/2021,06:00,179.4445,498.4568,319.0124,15.98,0

06/09/2021,07:00,266.6666,740.7407,474.0742,17.35,0

06/09/2021,08:00,303.6111,843.3641,539.7531,18.87,0

06/09/2021,09:00,342.4999,951.3888,608.8889,20.73,0

06/09/2021,10:00,296.1112,822.5308,526.4198,22.2,0

06/09/2021,11:00,340.2778,945.216,604.9382,23.68,0

06/09/2021,12:00,197.2222,547.8395,350.6174,21.92,0

06/09/2021,13:00,392.2223,1089.5061,697.2839,22.25,0

06/09/2021,14:00,360.5556,1001.5432,640.9878,24.05,0

06/09/2021,15:00,257.2223,714.5061,457.2839,24.52,0

06/09/2021,16:00,221.9445,616.5125,394.5678,24.82,0

06/09/2021,17:00,233.8889,649.6912,415.8025,24.03,0

06/09/2021,18:00,197.7778,549.3827,351.605,23.72,0

06/09/2021,19:00,75.8333,210.6481,134.8148,21.48,0

06/09/2021,20:00,6.1112,16.9753,10.8643,19.77,0

06/09/2021,21:00,0.0,0.0,0.0,18.32,0

06/09/2021,22:00,0.0,0.0,0.0,18.17,0

06/09/2021,23:00,0.0,0.0,0.0,17.1,0

06/10/2021,00:00,0.0,0.0,0.0,15.27,0

06/10/2021,01:00,0.0,0.0,0.0,14.33,0

06/10/2021,02:00,0.0,0.0,0.0,13.83,0

06/10/2021,03:00,0.0,0.0,0.0,13.33,0

06/10/2021,04:00,11.9444,33.179,21.2346,13.6,0

06/10/2021,05:00,64.7222,179.7839,115.0618,13.93,0

06/10/2021,06:00,159.4444,442.9012,283.4568,14.82,0

06/10/2021,07:00,265.2778,736.8827,471.6049,16.38,0

06/10/2021,08:00,316.3889,878.8581,562.4692,19.37,0

06/10/2021,09:00,353.0556,980.7098,627.6543,20.95,0

06/10/2021,10:00,390.2778,1084.1049,693.8272,22.77,0

06/10/2021,11:00,366.6667,1018.5186,651.8519,23.08,0

06/10/2021,12:00,396.9444,1102.6235,705.6791,23.97,0

06/10/2021,13:00,408.3334,1134.2594,725.9259,24.68,0

06/10/2021,14:00,407.7778,1132.7160000000001,724.9382,24.58,0

06/10/2021,15:00,310.0001,861.1110000000001,551.1112,24.88,0

06/10/2021,16:00,230.2777,639.6605,409.3826,25.18,0

06/10/2021,17:00,177.2222,492.2839,315.0618,25.18,0

06/10/2021,18:00,87.5,243.0556,155.5556,24.43,0

06/10/2021,19:00,38.0555,105.7099,67.6543,22.98,0

06/10/2021,20:00,3.8889,10.8024,6.9136,17.97,0

06/10/2021,21:00,0.0,0.0,0.0,16.07,0

06/10/2021,22:00,0.0,0.0,0.0,15.02,0

06/10/2021,23:00,0.0,0.0,0.0,14.13,0

06/11/2021,00:00,0.0,0.0,0.0,13.15,0

06/11/2021,01:00,0.0,0.0,0.0,12.8,0

06/11/2021,02:00,0.0,0.0,0.0,12.27,0

06/11/2021,03:00,0.0,0.0,0.0,11.73,0

06/11/2021,04:00,16.1112,44.7531,28.642,11.77,0

06/11/2021,05:00,69.1666,192.1296,122.9629,13.7,0

06/11/2021,06:00,112.2222,311.7285,199.5063,15.75,0

06/11/2021,07:00,127.2221,353.3952,226.1727,18.18,0

06/11/2021,08:00,148.8889,413.5802,264.6914,21.22,0

06/11/2021,09:00,168.3333,467.5926,299.2592,23.12,0

06/11/2021,10:00,205.8334,571.7593,365.926,24.67,0

06/11/2021,11:00,350.5555,973.7654,623.2099,24.25,0

06/11/2021,12:00,253.8888,705.2468,451.358,25.2,0

06/11/2021,13:00,235.0001,652.7779,417.7778,25.62,0

06/11/2021,14:00,242.5,673.6110000000001,431.1111,25.7,0

06/11/2021,15:00,160.0001,444.4444,284.4445,25.8,0

06/11/2021,16:00,140.2778,389.6604,249.3827,25.78,0

06/11/2021,17:00,145.5555,404.3208,258.7653,25.05,0

06/11/2021,18:00,115.0,319.4445,204.4444,23.52,0

06/11/2021,19:00,95.2777,264.6605,169.3827,23.18,0

06/11/2021,20:00,5.5556,15.4321,9.8766,20.42,0

06/11/2021,21:00,0.0,0.0,0.0,18.08,0

06/11/2021,22:00,0.0,0.0,0.0,16.77,0

06/11/2021,23:00,0.0,0.0,0.0,15.67,0

06/12/2021,00:00,0.0,0.0,0.0,15.3,0

06/12/2021,01:00,0.0,0.0,0.0,15.4,0

06/12/2021,02:00,0.0,0.0,0.0,15.63,0

06/12/2021,03:00,0.0,0.0,0.0,15.83,0

06/12/2021,04:00,11.6667,32.4074,20.7407,15.62,0

06/12/2021,05:00,59.1667,164.3518,105.1851,16.73,0

06/12/2021,06:00,142.5001,395.8333,253.3334,18.2,0

06/12/2021,07:00,211.6667,587.9629,376.2963,18.93,0

06/12/2021,08:00,351.389,976.0803,624.6914,19.87,0

06/12/2021,09:00,352.2222,978.3951,626.1728,20.22,0

06/12/2021,10:00,123.6111,343.3641,219.753,19.37,0

06/12/2021,11:00,120.5555,334.8766,214.321,18.93,0

06/12/2021,12:00,247.2222,686.7284,439.5061,18.98,0

06/12/2021,13:00,230.5555,640.4321,409.8766,19.48,0

06/12/2021,14:00,379.4444,1054.0123,674.5679,20.62,0

06/12/2021,15:00,306.3889,851.0803,544.6912,21.05,0

06/12/2021,16:00,193.3334,537.0372,343.7037,20.48,0

06/12/2021,17:00,125.5555,348.7654,223.2098,20.48,0

06/12/2021,18:00,83.8889,233.0247,149.1357,19.58,0

06/12/2021,19:00,46.3889,128.858,82.4691,18.22,0

06/12/2021,20:00,7.2222,20.0617,12.8395,16.52,0

06/12/2021,21:00,0.0,0.0,0.0,15.07,0

06/12/2021,22:00,0.0,0.0,0.0,13.88,0

06/12/2021,23:00,0.0,0.0,0.0,12.82,0

06/13/2021,00:00,0.0,0.0,0.0,12.93,0

06/13/2021,01:00,0.0,0.0,0.0,12.42,0

06/13/2021,02:00,0.0,0.0,0.0,11.17,0

06/13/2021,03:00,0.0,0.0,0.0,10.7,0

06/13/2021,04:00,16.3889,45.5247,29.1358,10.05,0

06/13/2021,05:00,55.0,152.7778,97.7778,11.1,0

06/13/2021,06:00,85.8334,238.4258,152.5926,12.22,0

06/13/2021,07:00,142.5001,395.8333,253.3333,13.35,0

06/13/2021,08:00,140.5555,390.4321,249.8765,14.48,0

06/13/2021,09:00,169.4444,470.6791,301.2345,15.3,0

06/13/2021,10:00,300.2778,834.1049,533.8272,16.08,0

06/13/2021,11:00,236.1112,655.8641,419.7532,17.1,0

06/13/2021,12:00,261.6667,726.8518,465.1852,17.98,0

06/13/2021,13:00,223.8889,621.9135,398.0248,18.92,0

06/13/2021,14:00,126.6666,351.8518,225.185,19.47,0

06/13/2021,15:00,98.8888,274.6914,175.8025,19.83,0

06/13/2021,16:00,89.1667,247.6854,158.5185,19.95,0

06/13/2021,17:00,76.9444,213.7344,136.7902,19.93,0

06/13/2021,18:00,60.5555,168.21,107.6544,19.6,0

06/13/2021,19:00,39.4444,109.5678,70.1235,18.75,0

06/13/2021,20:00,7.7778,21.6049,13.8271,15.5,0

06/13/2021,21:00,0.0,0.0,0.0,12.98,0

06/13/2021,22:00,0.0,0.0,0.0,11.62,0

06/13/2021,23:00,0.0,0.0,0.0,10.85,0

06/14/2021,00:00,0.0,0.0,0.0,9.82,0

06/14/2021,01:00,0.0,0.0,0.0,9.22,0

06/14/2021,02:00,0.0,0.0,0.0,8.72,0

06/14/2021,03:00,0.0,0.0,0.0,8.25,0

06/14/2021,04:00,15.2777,42.4382,27.1605,8.18,0

06/14/2021,05:00,43.8889,121.9135,78.0247,10.37,0

06/14/2021,06:00,61.1111,169.7532,108.6421,12.87,0

06/14/2021,07:00,74.4444,206.79,132.3457,15.95,0

06/14/2021,08:00,82.7778,229.9381,147.1606,18.42,0

06/14/2021,09:00,90.0,250.0002,160.0,19.87,0

06/14/2021,10:00,95.2778,264.6606,169.3827,21.13,0

06/14/2021,11:00,96.3888,267.747,171.358,22.45,0

06/14/2021,12:00,97.2222,270.0618,172.8396,23.72,0

06/14/2021,13:00,96.6666,268.5186,171.8519,24.5,0

06/14/2021,14:00,92.2224,256.173,163.9506,25.47,0

06/14/2021,15:00,85.2777,236.8827,151.6049,26.17,0

06/14/2021,16:00,81.1112,225.3085,144.1976,26.2,0

06/14/2021,17:00,103.0556,286.2654,183.2098,26.23,0

06/14/2021,18:00,103.6112,287.8086,184.1975,25.05,0

06/14/2021,19:00,70.8334,196.7592,125.9258,24.13,0

06/14/2021,20:00,7.5,20.8333,13.3333,18.8,0

06/14/2021,21:00,0.0,0.0,0.0,16.63,0

06/14/2021,22:00,0.0,0.0,0.0,15.33,0

06/14/2021,23:00,0.0,0.0,0.0,14.57,0

06/15/2021,00:00,0.0,0.0,0.0,13.67,0

06/15/2021,01:00,0.0,0.0,0.0,12.82,0

06/15/2021,02:00,0.0,0.0,0.0,12.55,0

06/15/2021,03:00,0.0,0.0,0.0,12.23,0

06/15/2021,04:00,20.5556,57.0987,36.5432,12.13,0

06/15/2021,05:00,87.2222,242.2839,155.0617,13.73,0

06/15/2021,06:00,156.3889,434.4135,278.0247,15.53,0

06/15/2021,07:00,220.5556,612.6543,392.0988,17.25,0

06/15/2021,08:00,249.1668,692.1297,442.9629,18.8,0

06/15/2021,09:00,208.0554,577.9321,369.8766,20.5,0

06/15/2021,10:00,419.4444,1165.1234,745.6791,22.0,0

06/15/2021,11:00,352.2223,978.395,626.1728,22.52,0

06/15/2021,12:00,307.4999,854.1666,546.6666,23.13,0

06/15/2021,13:00,345.8333,960.6482,614.8148,23.47,0

06/15/2021,14:00,388.8889,1080.2469,691.3580000000001,23.17,0

06/15/2021,15:00,433.3333,1203.7038,770.3703,22.42,0

06/15/2021,16:00,299.1667,831.0185,531.852,21.82,0

06/15/2021,17:00,221.3889,614.9692,393.5802,21.93,0

06/15/2021,18:00,160.0001,444.4445,284.4446,22.17,0

06/15/2021,19:00,66.111,183.642,117.5308,21.08,0

06/15/2021,20:00,5.5556,15.4321,9.8765,19.82,0

06/15/2021,21:00,0.0,0.0,0.0,16.98,0

06/15/2021,22:00,0.0,0.0,0.0,15.28,0

06/15/2021,23:00,0.0,0.0,0.0,15.25,0

06/16/2021,00:00,0.0,0.0,0.0,14.47,0

06/16/2021,01:00,0.0,0.0,0.0,13.03,0

06/16/2021,02:00,0.0,0.0,0.0,12.22,0

06/16/2021,03:00,0.0,0.0,0.0,11.73,0

06/16/2021,04:00,25.2777,70.21600000000001,44.9382,11.77,0

06/16/2021,05:00,91.6667,254.6297,162.9629,13.37,0

06/16/2021,06:00,147.5001,409.7222,262.2223,15.08,0

06/16/2021,07:00,182.5,506.9445,324.4444,17.05,0

06/16/2021,08:00,236.3888,656.6358,420.2469,19.68,0

06/16/2021,09:00,311.9444,866.5124,554.5678,22.68,0

06/16/2021,10:00,261.1111,725.3087,464.1975,24.53,0

06/16/2021,11:00,281.9445,783.179,501.2347,25.98,0

06/16/2021,12:00,255.0,708.3332,453.3333,26.92,0

06/16/2021,13:00,300.5556,834.8766,534.3209,27.05,0

06/16/2021,14:00,293.0556,814.0432,520.9876,27.83,0

06/16/2021,15:00,310.8334,863.4259,552.5926,27.77,0

06/16/2021,16:00,250.0,694.4445,444.4444,27.78,0

06/16/2021,17:00,159.1667,442.1297,282.96299999999997,26.8,0

06/16/2021,18:00,135.5555,376.5431,240.9877,26.65,0

06/16/2021,19:00,67.7777,188.2716,120.4938,25.12,0

06/16/2021,20:00,8.3334,23.1481,14.8148,23.5,0

06/16/2021,21:00,0.0,0.0,0.0,21.98,0

06/16/2021,22:00,0.0,0.0,0.0,19.87,0

06/16/2021,23:00,0.0,0.0,0.0,18.92,0

06/17/2021,00:00,0.0,0.0,0.0,17.93,0

06/17/2021,01:00,0.0,0.0,0.0,17.3,0

06/17/2021,02:00,0.0,0.0,0.0,17.17,0

06/17/2021,03:00,0.0,0.0,0.0,15.25,0

06/17/2021,04:00,16.3889,45.5247,29.1358,14.77,0

06/17/2021,05:00,50.5555,140.4321,89.8765,16.6,0

06/17/2021,06:00,73.6111,204.4752,130.8642,18.85,0

06/17/2021,07:00,85.8333,238.426,152.5926,22.97,0

06/17/2021,08:00,95.8333,266.2038,170.3703,25.7,0

06/17/2021,09:00,101.9444,283.17900000000003,181.2346,27.33,0

06/17/2021,10:00,106.3889,295.5246,189.1357,28.68,0

06/17/2021,11:00,121.9444,338.7346,216.7902,29.85,0

06/17/2021,12:00,136.1111,378.0864,241.9752,30.5,0

06/17/2021,13:00,128.3333,356.4816,228.1482,31.23,0

06/17/2021,14:00,127.2222,353.3952,226.173,31.47,0

06/17/2021,15:00,113.8888,316.358,202.4691,31.67,0

06/17/2021,16:00,106.9445,297.0678,190.1235,31.4,0

06/17/2021,17:00,99.9999,277.7778,177.7778,30.45,0

06/17/2021,18:00,81.6666,226.8518,145.1852,29.12,0

06/17/2021,19:00,50.0001,138.8889,88.889,26.37,0

06/17/2021,20:00,7.7778,21.6049,13.8271,24.4,0

06/17/2021,21:00,0.0,0.0,0.0,22.38,0

06/17/2021,22:00,0.0,0.0,0.0,20.2,0

06/17/2021,23:00,0.0,0.0,0.0,20.48,0

06/18/2021,00:00,0.0,0.0,0.0,19.58,0

06/18/2021,01:00,0.0,0.0,0.0,17.52,0

06/18/2021,02:00,0.0,0.0,0.0,16.38,0

06/18/2021,03:00,0.0,0.0,0.0,15.8,0

06/18/2021,04:00,16.9444,47.0679,30.1234,15.22,0

06/18/2021,05:00,51.3889,142.7469,91.3581,17.4,0

06/18/2021,06:00,72.4999,201.3888,128.8889,20.12,0

06/18/2021,07:00,87.7778,243.8273,156.0493,22.82,0

06/18/2021,08:00,101.1111,280.8642,179.7531,25.42,0

06/18/2021,09:00,112.2223,311.7282,199.50599999999997,28.23,0

06/18/2021,10:00,122.2224,339.5063,217.2839,30.42,0

06/18/2021,11:00,148.8889,413.5802,264.6914,31.32,0

06/18/2021,12:00,190.0,527.7779,337.7776,32.12,0

06/18/2021,13:00,183.3333,509.259,325.9259,32.85,0

06/18/2021,14:00,152.5,423.611,271.111,33.05,0

06/18/2021,15:00,134.7222,374.2284,239.5061,33.22,0

06/18/2021,16:00,138.3334,384.2592,245.926,33.12,0

06/18/2021,17:00,118.3332,328.7038,210.3704,32.2,0

06/18/2021,18:00,100.8334,280.0926,179.2593,28.4,0

06/18/2021,19:00,37.2221,103.3952,66.1728,25.78,0

06/18/2021,20:00,4.1667,11.574000000000002,7.4074,23.03,0

06/18/2021,21:00,0.0,0.0,0.0,21.47,0

06/18/2021,22:00,0.0,0.0,0.0,20.63,0

06/18/2021,23:00,0.0,0.0,0.0,20.63,0

06/19/2021,00:00,0.0,0.0,0.0,19.18,0

06/19/2021,01:00,0.0,0.0,0.0,19.13,0

06/19/2021,02:00,0.0,0.0,0.0,19.0,0

06/19/2021,03:00,0.0,0.0,0.0,19.45,0

06/19/2021,04:00,18.0555,50.1543,32.0988,18.9,0

06/19/2021,05:00,71.3889,198.3025,126.9136,20.32,0

06/19/2021,06:00,133.8888,371.9135,238.0247,22.2,0

06/19/2021,07:00,195.0,541.6665,346.6666,24.0,0

06/19/2021,08:00,160.8335,446.7594,285.9259,25.58,0

06/19/2021,09:00,186.1111,516.9752,330.8641,26.75,0

06/19/2021,10:00,154.1668,428.2407,274.0741,28.12,0

06/19/2021,11:00,129.9999,361.1112,231.1111,29.15,0

06/19/2021,12:00,128.8889,358.0248,229.1358,29.88,0

06/19/2021,13:00,131.1111,364.1977,233.0864,30.67,0

06/19/2021,14:00,116.6667,324.074,207.4074,30.98,0

06/19/2021,15:00,138.3333,384.2592,245.9259,31.38,0

06/19/2021,16:00,159.4445,442.9012,283.4569,30.75,0

06/19/2021,17:00,110.5556,307.0989,196.5431,30.38,0

06/19/2021,18:00,74.4445,206.79,132.3456,30.77,0

06/19/2021,19:00,46.9444,130.4012,83.4567,27.72,0

06/19/2021,20:00,7.2222,20.0617,12.8395,23.32,0

06/19/2021,21:00,0.0,0.0,0.0,20.7,0

06/19/2021,22:00,0.0,0.0,0.0,19.8,0

06/19/2021,23:00,0.0,0.0,0.0,19.33,0

06/20/2021,00:00,0.0,0.0,0.0,19.22,0

06/20/2021,01:00,0.0,0.0,0.0,20.63,0

06/20/2021,02:00,0.0,0.0,0.0,21.27,0

06/20/2021,03:00,0.0,0.0,0.0,22.5,0

06/20/2021,04:00,0.0,0.0,0.0,21.55,0

06/20/2021,05:00,38.3333,106.4815,68.1481,20.45,0

06/20/2021,06:00,126.9445,352.6235,225.679,21.22,0

06/20/2021,07:00,106.3888,295.5246,189.1358,23.43,0

06/20/2021,08:00,111.9445,310.9566,199.0123,24.17,0

06/20/2021,09:00,205.2778,570.216,364.9383,24.6,0

06/20/2021,10:00,310.0001,861.1111,551.1111,25.0,0

06/20/2021,11:00,263.8889,733.0247,469.1358,25.68,0

06/20/2021,12:00,355.0001,986.1111,631.1111,26.17,0

06/20/2021,13:00,542.5,1506.9444,964.4445,25.88,0

06/20/2021,14:00,411.3888,1142.7469,731.3581,26.72,0

06/20/2021,15:00,208.3333,578.7036,370.3705,27.42,0

06/20/2021,16:00,289.1666,803.2407,514.0741,27.63,0

06/20/2021,17:00,210.5556,584.8767,374.3209,26.42,0

06/20/2021,18:00,131.3888,364.9692,233.5803,25.23,0

06/20/2021,19:00,69.4443,192.9012,123.4567,23.5,0

06/20/2021,20:00,7.7777,21.6049,13.8271,21.82,0

06/20/2021,21:00,0.0,0.0,0.0,20.45,0

06/20/2021,22:00,0.0,0.0,0.0,19.43,0

06/20/2021,23:00,0.0,0.0,0.0,19.67,0

06/21/2021,00:00,0.0,0.0,0.0,19.23,0

06/21/2021,01:00,0.0,0.0,0.0,18.33,0

06/21/2021,02:00,0.0,0.0,0.0,18.22,0

